>,0.0,
ENTR,0.001,
REW,0.3508333333333333,
lr,0.0001,
a,0.22048616,
c,0.14602986,
;,7475.443696487927,
+,0.0,
<,1.7740222222222222,
>,0.0,
ENTR,0.001,
REW,0.35816666666666674,
lr,0.0001,
a,0.1371031,
c,0.10776725,
;,7517.988879723871,
+,0.0,
<,1.8037555555555556,
>,0.0,
ENTR,0.001,
REW,0.27050000000000013,
lr,0.0001,
a,-0.041145254,
c,0.018374844,
;,7510.202837217964,
+,0.0,
<,1.8912666666666667,
>,0.0,
ENTR,0.001,
REW,0.2915000000000002,
lr,0.0001,
a,0.053425994,
c,0.103151366,
;,7436.017922785223,
+,0.0,
<,1.7293777777777777,
>,0.0,
ENTR,0.001,
REW,0.46733333333333343,
lr,0.0001,
a,0.24613814,
c,0.023496842,
;,7510.148077161283,
+,0.0,
<,1.8987,
>,0.0,
ENTR,0.001,
REW,0.24566666666666673,
lr,0.0001,
a,-0.752756,
c,0.08493659,
;,7525.346551251297,
+,0.0,
<,1.7740222222222222,
>,0.0,
ENTR,0.001,
REW,0.21983333333333338,
lr,0.0001,
a,0.34840074,
c,0.058977365,
;,7554.108476729272,
+,0.0,
<,1.8328222222222221,
>,0.0,
ENTR,0.001,
REW,0.28900000000000003,
lr,0.0001,
a,-0.2882799,
c,0.09798266,
;,7562.288233125562,
+,0.0,
<,1.7740222222222222,
>,0.0,
ENTR,0.001,
REW,0.1855000000000001,
lr,0.0001,
a,-0.16761741,
c,0.0501432,
;,7574.280240287538,
+,0.0,
<,1.7740222222222222,
>,0.0,
ENTR,0.001,
REW,0.37566666666666676,
lr,0.0001,
a,-0.82799375,
c,0.010546215,
;,7431.572321628527,
+,0.0,
<,1.8037555555555556,
>,0.0,
ENTR,0.001,
REW,0.5986666666666667,
lr,0.0001,
a,-0.68321097,
c,0.14139989,
;,7422.8506581604115,
+,0.0,
<,1.5593333333333332,
>,0.0,
ENTR,0.001,
REW,0.8420000000000001,
lr,0.0001,
a,-0.2627771,
c,0.025225574,
;,7471.385450124127,
+,0.0,
<,1.5277555555555555,
>,0.0,
ENTR,0.001,
REW,0.7293333333333334,
lr,0.0001,
a,0.17124684,
c,0.042137884,
;,7410.536062737099,
+,0.0,
<,1.5908888888888888,
>,0.0,
ENTR,0.001,
REW,0.8343333333333334,
lr,0.0001,
a,0.21242319,
c,0.050723333,
;,7455.337395972567,
+,0.0,
<,1.558888888888889,
>,0.0,
ENTR,0.001,
REW,0.7898333333333336,
lr,0.0001,
a,0.31104738,
c,0.1067394,
;,7462.451966593976,
+,0.0,
<,1.710911111111111,
>,0.0,
ENTR,0.001,
REW,0.7538333333333335,
lr,0.0001,
a,0.06940046,
c,0.05256331,
;,7402.993920023748,
+,0.0,
<,1.553111111111111,
>,0.0,
ENTR,0.001,
REW,0.8958333333333334,
lr,0.0001,
a,0.20779648,
c,0.026128154,
;,7400.456851131893,
+,0.0,
<,1.5584888888888888,
>,0.0,
ENTR,0.001,
REW,0.9313333333333333,
lr,0.0001,
a,-0.07262349,
c,0.009543951,
;,7383.512926957391,
+,0.0,
<,1.6512666666666667,
>,0.0,
ENTR,0.001,
REW,0.8268333333333334,
lr,0.0001,
a,0.14184994,
c,0.038829565,
;,7394.532195118347,
+,0.0,
<,1.6496666666666666,
>,0.0,
ENTR,0.001,
REW,0.8815000000000001,
lr,0.0001,
a,0.1701235,
c,0.083467215,
;,7390.195938284033,
+,0.0,
<,1.4858222222222222,
>,0.0,
ENTR,0.001,
REW,0.9546666666666666,
lr,0.0001,
a,0.14413156,
c,0.039214473,
;,7348.862955163892,
+,0.0,
<,1.4937111111111112,
>,0.0,
ENTR,0.001,
REW,0.9165000000000002,
lr,0.0001,
a,0.3298645,
c,0.049971227,
;,7273.036101274499,
+,0.0,
<,1.527088888888889,
>,0.0,
ENTR,0.001,
REW,0.9641666666666667,
lr,0.0001,
a,0.44929856,
c,0.061944168,
;,7383.139427859056,
+,0.0,
<,1.4898222222222222,
>,0.0,
ENTR,0.001,
REW,0.9248333333333335,
lr,0.0001,
a,0.21767983,
c,0.03677685,
;,7345.860491144535,
+,0.0,
<,1.5572,
>,0.0,
ENTR,0.001,
REW,0.9185,
lr,0.0001,
a,0.11246322,
c,0.021547819,
;,7365.626541097499,
+,0.0,
<,1.527088888888889,
>,0.0,
ENTR,0.001,
REW,0.8976666666666667,
lr,0.0001,
a,-0.30594337,
c,0.09991896,
;,7293.11959806975,
+,0.0,
<,1.5890444444444445,
>,0.0,
ENTR,0.001,
REW,0.8610000000000001,
lr,0.0001,
a,0.8273226,
c,0.06304332,
;,7272.766103373753,
+,0.0,
<,1.6201777777777777,
>,0.0,
ENTR,0.001,
REW,0.8786666666666668,
lr,0.0001,
a,-0.28770578,
c,0.085482344,
;,7264.991996781912,
+,0.0,
<,1.5890444444444445,
>,0.0,
ENTR,0.001,
REW,0.782,
lr,0.0001,
a,0.17632252,
c,0.030387554,
;,7264.322174999232,
+,0.0,
<,1.5574666666666668,
>,0.0,
ENTR,0.001,
REW,0.8091666666666667,
lr,0.0001,
a,-0.35638815,
c,0.014320699,
;,7406.282112378176,
+,0.0,
<,1.5256222222222222,
>,0.0,
ENTR,0.001,
REW,0.7995000000000001,
lr,0.0001,
a,-0.30504006,
c,0.06103333,
;,7405.433726581075,
+,0.0,
<,1.521511111111111,
>,0.0,
ENTR,0.001,
REW,0.8335,
lr,0.0001,
a,0.46047923,
c,0.025769606,
;,7520.022620657834,
+,0.0,
<,1.4888,
>,0.0,
ENTR,0.001,
REW,0.8018333333333333,
lr,0.0001,
a,-0.01986049,
c,0.051041763,
;,7711.42331896159,
+,0.0,
<,1.521111111111111,
>,0.0,
ENTR,0.001,
REW,0.7338333333333334,
lr,0.0001,
a,-0.26502496,
c,0.068111315,
;,7745.149405115078,
+,0.0,
<,1.533488888888889,
>,0.0,
ENTR,0.001,
REW,0.5773333333333333,
lr,0.0001,
a,0.27541563,
c,0.015268532,
;,7733.509016669342,
+,0.0,
<,1.5565111111111112,
>,0.0,
ENTR,0.001,
REW,0.5310000000000001,
lr,0.0001,
a,-0.14849707,
c,0.042523935,
;,7554.404636458653,
+,0.0,
<,1.5227,
>,0.0,
ENTR,0.001,
REW,0.6731666666666667,
lr,0.0001,
a,0.37327558,
c,0.07258255,
;,7473.3082754727275,
+,0.0,
<,1.5486444444444445,
>,0.0,
ENTR,0.001,
REW,0.6868333333333333,
lr,0.0001,
a,-0.32936636,
c,0.05258124,
;,7458.964921606417,
+,0.0,
<,1.555288888888889,
>,0.0,
ENTR,0.001,
REW,0.8485000000000001,
lr,0.0001,
a,-0.079458214,
c,0.062443465,
;,7482.937384155457,
+,0.0,
<,1.489511111111111,
>,0.0,
ENTR,0.001,
REW,0.8704999999999999,
lr,0.0001,
a,-0.29629827,
c,0.03330695,
;,7625.393952095201,
+,0.0,
<,1.5276,
>,0.0,
ENTR,0.001,
REW,0.6525000000000001,
lr,0.0001,
a,-0.36110255,
c,0.07892319,
;,7642.066580227131,
+,0.0,
<,1.481511111111111,
>,0.0,
ENTR,0.001,
REW,0.7161666666666667,
lr,0.0001,
a,0.07434731,
c,0.038843848,
;,7495.983821803133,
+,0.0,
<,1.562888888888889,
>,0.0,
ENTR,0.001,
REW,0.8060000000000002,
lr,0.0001,
a,-0.31750154,
c,0.045701418,
;,7521.982973256453,
+,0.0,
<,1.5565111111111112,
>,0.0,
ENTR,0.001,
REW,0.722,
lr,0.0001,
a,0.34226078,
c,0.13386741,
;,7329.906240829162,
+,0.0,
<,1.4640222222222221,
>,0.0,
ENTR,0.001,
REW,1.0358333333333334,
lr,0.0001,
a,0.39528146,
c,0.037876915,
;,7310.402588699479,
+,0.0,
<,1.495511111111111,
>,0.0,
ENTR,0.001,
REW,0.9989999999999999,
lr,0.0001,
a,0.03992212,
c,0.04033187,
;,7290.263489099377,
+,0.0,
<,1.495511111111111,
>,0.0,
ENTR,0.001,
REW,1.0425,
lr,0.0001,
a,0.34130085,
c,0.013562153,
;,7373.642224961067,
+,0.0,
<,1.418711111111111,
>,0.0,
ENTR,0.001,
REW,1.0970000000000002,
lr,0.0001,
a,-0.28828517,
c,0.064347155,
;,7358.07267432872,
+,0.0,
<,1.4403333333333332,
>,0.0,
ENTR,0.001,
REW,1.062,
lr,0.0001,
a,-0.20011622,
c,0.061087072,
;,7313.802747176114,
+,0.0,
<,1.4327333333333334,
>,0.0,
ENTR,0.001,
REW,0.9593333333333335,
lr,0.0001,
a,0.076321356,
c,0.048495907,
;,7341.850756910472,
+,0.0,
<,1.639,
>,0.0,
ENTR,0.001,
REW,0.7941666666666668,
lr,0.0001,
a,-0.053719517,
c,0.05772344,
;,7162.416036624296,
+,0.0,
<,1.6965,
>,0.0,
ENTR,0.001,
REW,0.8646666666666667,
lr,0.0001,
a,0.14593592,
c,0.04361137,
;,7252.644772896906,
+,0.0,
<,1.76565,
>,0.0,
ENTR,0.001,
REW,0.7723333333333334,
lr,0.0001,
a,-0.71375734,
c,0.33452708,
;,7493.26630739382,
+,0.0,
<,1.76565,
>,0.0,
ENTR,0.001,
REW,0.5978333333333335,
lr,0.0001,
a,-0.13879608,
c,0.20096035,
;,7467.0897912351065,
+,0.0,
<,1.76565,
>,0.0,
ENTR,0.001,
REW,0.8101666666666668,
lr,0.0001,
a,-0.009888249,
c,0.044862412,
;,7447.137272851444,
+,0.0,
<,1.6965,
>,0.0,
ENTR,0.001,
REW,0.8985000000000001,
lr,0.0001,
a,-0.09573796,
c,0.07789015,
;,7286.603419280137,
+,0.0,
<,1.6213,
>,0.0,
ENTR,0.001,
REW,0.8193333333333334,
lr,0.0001,
a,0.42544413,
c,0.078822255,
;,7314.243832305863,
+,0.0,
<,1.7617555555555555,
>,0.0,
ENTR,0.001,
REW,0.8370000000000001,
lr,0.0001,
a,-0.36886606,
c,0.024268249,
;,7294.415199842439,
+,0.0,
<,1.5521777777777779,
>,0.0,
ENTR,0.001,
REW,0.8903333333333333,
lr,0.0001,
a,-0.0040905755,
c,0.04256646,
;,7335.031658585735,
+,0.0,
<,1.5834666666666666,
>,0.0,
ENTR,0.001,
REW,0.8525000000000001,
lr,0.0001,
a,-0.2647073,
c,0.010943417,
;,7387.829522413385,
+,0.0,
<,1.6965,
>,0.0,
ENTR,0.001,
REW,0.6321666666666667,
lr,0.0001,
a,-0.3444158,
c,0.0761357,
;,7316.899157563288,
+,0.0,
<,1.7177111111111112,
>,0.0,
ENTR,0.001,
REW,0.6430000000000002,
lr,0.0001,
a,0.20774938,
c,0.049175315,
;,7297.403832802386,
+,0.0,
<,1.7472444444444444,
>,0.0,
ENTR,0.001,
REW,0.6065000000000002,
lr,0.0001,
a,0.1575477,
c,0.026805397,
;,7354.598472127653,
+,0.0,
<,1.7966888888888888,
>,0.0,
ENTR,0.001,
REW,0.5606666666666669,
lr,0.0001,
a,0.20946057,
c,0.10453685,
;,7623.999524400272,
+,0.0,
<,1.7966888888888888,
>,0.0,
ENTR,0.001,
REW,0.1428333333333335,
lr,0.0001,
a,0.45281002,
c,0.058407377,
;,7685.426608177241,
+,0.0,
<,1.8554444444444445,
>,0.0,
ENTR,0.001,
REW,-0.018333333333333098,
lr,0.0001,
a,0.20740953,
c,0.032490734,
;,7418.750323287439,
+,0.0,
<,1.7912,
>,0.0,
ENTR,0.001,
REW,0.2558333333333335,
lr,0.0001,
a,0.082754366,
c,0.0514297,
;,7258.141908224786,
+,0.0,
<,1.7265555555555556,
>,0.0,
ENTR,0.001,
REW,0.5621666666666667,
lr,0.0001,
a,-0.29869106,
c,0.057056945,
;,7424.585327254224,
+,0.0,
<,2.00235,
>,0.0,
ENTR,0.001,
REW,0.2388333333333336,
lr,0.0001,
a,-0.0004417746,
c,0.18495852,
;,7552.36118421015,
+,0.0,
<,1.93015,
>,0.0,
ENTR,0.001,
REW,-0.06933333333333316,
lr,0.0001,
a,-0.662549,
c,0.2114555,
;,7390.883229686817,
+,0.0,
<,1.78985,
>,0.0,
ENTR,0.001,
REW,0.3750000000000001,
lr,0.0001,
a,0.029853692,
c,0.096456036,
;,7266.0143288410445,
+,0.0,
<,1.7761111111111112,
>,0.0,
ENTR,0.001,
REW,0.7423333333333335,
lr,0.0001,
a,0.738172,
c,0.08594914,
;,7234.838570884386,
+,0.0,
<,1.7912,
>,0.0,
ENTR,0.001,
REW,0.8543333333333335,
lr,0.0001,
a,0.11350537,
c,0.032474462,
;,7249.729003180976,
+,0.0,
<,1.6739777777777778,
>,0.0,
ENTR,0.001,
REW,0.7961666666666668,
lr,0.0001,
a,0.015160611,
c,0.078496434,
;,7284.69614685472,
+,0.0,
<,1.7588444444444444,
>,0.0,
ENTR,0.001,
REW,0.6470000000000002,
lr,0.0001,
a,0.29461873,
c,0.05334419,
;,7315.411181084716,
+,0.0,
<,1.7325111111111111,
>,0.0,
ENTR,0.001,
REW,0.6240000000000001,
lr,0.0001,
a,0.3515127,
c,0.06762631,
;,7324.9592381139455,
+,0.0,
<,1.6201555555555556,
>,0.0,
ENTR,0.001,
REW,0.6105,
lr,0.0001,
a,-0.26425004,
c,0.06396358,
;,7241.684231022196,
+,0.0,
<,1.54885,
>,0.0,
ENTR,0.001,
REW,0.8011666666666666,
lr,0.0001,
a,-0.52214575,
c,0.113151595,
;,7329.58865691554,
+,0.0,
<,1.4963111111111111,
>,0.0,
ENTR,0.001,
REW,0.8045000000000002,
lr,0.0001,
a,0.292698,
c,0.05798629,
;,7238.6627324407555,
+,0.0,
<,1.5181333333333333,
>,0.0,
ENTR,0.001,
REW,0.8618333333333333,
lr,0.0001,
a,0.00073727244,
c,0.042980924,
;,7363.322916618495,
+,0.0,
<,1.5928,
>,0.0,
ENTR,0.001,
REW,0.6788333333333334,
lr,0.0001,
a,0.055540647,
c,0.06166779,
;,7243.937869376552,
+,0.0,
<,1.5139777777777779,
>,0.0,
ENTR,0.001,
REW,0.7929999999999999,
lr,0.0001,
a,0.3905301,
c,0.018017534,
;,7186.2095806243005,
+,0.0,
<,1.4781555555555554,
>,0.0,
ENTR,0.001,
REW,0.9623333333333334,
lr,0.0001,
a,0.16126762,
c,0.036813606,
;,7100.85454040841,
+,0.0,
<,1.4786666666666666,
>,0.0,
ENTR,0.001,
REW,1.0713333333333337,
lr,0.0001,
a,0.20538202,
c,0.05524274,
;,7135.842677301597,
+,0.0,
<,1.5227,
>,0.0,
ENTR,0.001,
REW,0.8476666666666668,
lr,0.0001,
a,0.36915344,
c,0.12610297,
;,7095.282051750678,
+,0.0,
<,1.5227,
>,0.0,
ENTR,0.001,
REW,0.9906666666666669,
lr,0.0001,
a,-0.0123798195,
c,0.039884396,
;,7241.997978211418,
+,0.0,
<,1.67775,
>,0.0,
ENTR,0.001,
REW,0.9685000000000001,
lr,0.0001,
a,-0.13248338,
c,0.056768965,
;,7234.726618834762,
+,0.0,
<,1.67775,
>,0.0,
ENTR,0.001,
REW,0.8930000000000002,
lr,0.0001,
a,-0.2495644,
c,0.066456415,
;,7165.03374371482,
+,0.0,
<,1.5123555555555555,
>,0.0,
ENTR,0.001,
REW,1.061166666666667,
lr,0.0001,
a,-0.085643485,
c,0.08830079,
;,7207.528597961782,
+,0.0,
<,1.4908222222222223,
>,0.0,
ENTR,0.001,
REW,1.0458333333333334,
lr,0.0001,
a,-0.03782425,
c,0.062803954,
;,7219.3942749182,
+,0.0,
<,1.543511111111111,
>,0.0,
ENTR,0.001,
REW,0.9456666666666668,
lr,0.0001,
a,-0.310023,
c,0.048253857,
;,7135.831998207878,
+,0.0,
<,1.4517333333333333,
>,0.0,
ENTR,0.001,
REW,1.1606666666666667,
lr,0.0001,
a,0.57695955,
c,0.04147177,
;,7189.2712447092035,
+,0.0,
<,1.4172444444444445,
>,0.0,
ENTR,0.001,
REW,0.9595000000000001,
lr,0.0001,
a,-0.12878898,
c,0.12604544,
;,7346.637114122785,
+,0.0,
<,1.4237111111111111,
>,0.0,
ENTR,0.001,
REW,0.8925000000000001,
lr,0.0001,
a,-0.0079839425,
c,0.12246851,
;,7324.873622652025,
+,0.0,
<,1.4593777777777779,
>,0.0,
ENTR,0.001,
REW,0.9763333333333335,
lr,0.0001,
a,0.043061357,
c,0.02577884,
;,7286.490664315395,
+,0.0,
<,1.47505,
>,0.0,
ENTR,0.001,
REW,1.0275000000000003,
lr,0.0001,
a,0.3587073,
c,0.030714273,
;,7247.55231609231,
+,0.0,
<,1.4536222222222221,
>,0.0,
ENTR,0.001,
REW,1.0636666666666668,
lr,0.0001,
a,-0.09724352,
c,0.057198126,
;,7287.171555075734,
+,0.0,
<,1.9043,
>,0.0,
ENTR,0.001,
REW,0.9173333333333334,
lr,0.0001,
a,0.17671137,
c,0.027112966,
;,7273.8898593911335,
+,0.0,
<,1.4642222222222223,
>,0.0,
ENTR,0.001,
REW,0.9845,
lr,0.0001,
a,0.26088145,
c,0.03201375,
;,7335.778622857473,
+,0.0,
<,1.4924222222222223,
>,0.0,
ENTR,0.001,
REW,0.9533333333333334,
lr,0.0001,
a,-0.5677127,
c,0.027966503,
;,7392.801427511446,
+,0.0,
<,1.5942,
>,0.0,
ENTR,0.001,
REW,0.7880000000000001,
lr,0.0001,
a,-0.26263356,
c,0.13282286,
;,7440.644276276328,
+,0.0,
<,1.5942,
>,0.0,
ENTR,0.001,
REW,0.6705000000000001,
lr,0.0001,
a,0.03043035,
c,0.032776583,
;,7323.287943630372,
+,0.0,
<,1.5074,
>,0.0,
ENTR,0.001,
REW,0.7798333333333336,
lr,0.0001,
a,-0.17564666,
c,0.02617889,
;,7360.8186353362735,
+,0.0,
<,1.4642222222222223,
>,0.0,
ENTR,0.001,
REW,0.8438333333333333,
lr,0.0001,
a,0.02181989,
c,0.114538565,
;,7364.269628931203,
+,0.0,
<,1.5281333333333333,
>,0.0,
ENTR,0.001,
REW,0.7625000000000001,
lr,0.0001,
a,0.43100974,
c,0.047745302,
;,7401.938267546704,
+,0.0,
<,1.5318222222222222,
>,0.0,
ENTR,0.001,
REW,0.6270000000000002,
lr,0.0001,
a,-0.48479858,
c,0.09678653,
;,7302.822100939948,
+,0.0,
<,1.5318222222222222,
>,0.0,
ENTR,0.001,
REW,0.7450000000000002,
lr,0.0001,
a,-0.018319797,
c,0.1333021,
;,7230.437844744998,
+,0.0,
<,1.5924,
>,0.0,
ENTR,0.001,
REW,0.7751666666666668,
lr,0.0001,
a,-0.06135074,
c,0.054274373,
;,7314.969692445113,
+,0.0,
<,1.7147,
>,0.0,
ENTR,0.001,
REW,0.6675000000000001,
lr,0.0001,
a,0.072085634,
c,0.07575506,
;,7233.497167111808,
+,0.0,
<,1.494711111111111,
>,0.0,
ENTR,0.001,
REW,0.8590000000000001,
lr,0.0001,
a,-0.041250113,
c,0.045624632,
;,7358.8178062582865,
+,0.0,
<,1.57075,
>,0.0,
ENTR,0.001,
REW,0.589166666666667,
lr,0.0001,
a,-0.40126225,
c,0.05258744,
;,7458.067912739568,
+,0.0,
<,1.57075,
>,0.0,
ENTR,0.001,
REW,0.6093333333333335,
lr,0.0001,
a,0.18326229,
c,0.054946758,
;,7314.191671716447,
+,0.0,
<,1.64675,
>,0.0,
ENTR,0.001,
REW,0.7396666666666668,
lr,0.0001,
a,0.09556688,
c,0.023035089,
;,7378.582809417683,
+,0.0,
<,1.64675,
>,0.0,
ENTR,0.001,
REW,0.7571666666666667,
lr,0.0001,
a,-0.038673792,
c,0.043940376,
;,7426.766897882441,
+,0.0,
<,1.5604444444444445,
>,0.0,
ENTR,0.001,
REW,0.6691666666666669,
lr,0.0001,
a,-0.012794047,
c,0.015602852,
;,7434.048640396457,
+,0.0,
<,1.5304888888888888,
>,0.0,
ENTR,0.001,
REW,0.677,
lr,0.0001,
a,0.16595216,
c,0.056036305,
;,7527.073380618941,
+,0.0,
<,1.96865,
>,0.0,
ENTR,0.001,
REW,0.5298333333333334,
lr,0.0001,
a,0.45032313,
c,0.04279886,
;,7390.853924448293,
+,0.0,
<,1.4677111111111112,
>,0.0,
ENTR,0.001,
REW,0.8471666666666668,
lr,0.0001,
a,0.06414761,
c,0.056756943,
;,7441.193700532423,
+,0.0,
<,1.5625777777777778,
>,0.0,
ENTR,0.001,
REW,0.7685,
lr,0.0001,
a,0.19597372,
c,0.016731882,
;,7347.430008483554,
+,0.0,
<,1.49945,
>,0.0,
ENTR,0.001,
REW,0.8426666666666668,
lr,0.0001,
a,-0.2755848,
c,0.020048197,
;,7322.2794478426595,
+,0.0,
<,1.4738444444444445,
>,0.0,
ENTR,0.001,
REW,0.9586666666666669,
lr,0.0001,
a,-0.22682136,
c,0.030951966,
;,7218.4133910756755,
+,0.0,
<,1.4316222222222221,
>,0.0,
ENTR,0.001,
REW,1.1238333333333335,
lr,0.0001,
a,-0.19577326,
c,0.022981888,
;,7167.951574629651,
+,0.0,
<,1.45215,
>,0.0,
ENTR,0.001,
REW,1.0333333333333337,
lr,0.0001,
a,0.16082671,
c,0.022854725,
;,7202.60407303585,
+,0.0,
<,1.45215,
>,0.0,
ENTR,0.001,
REW,1.0225,
lr,0.0001,
a,0.026614632,
c,0.049633842,
;,7172.507291326621,
+,0.0,
<,1.5197555555555555,
>,0.0,
ENTR,0.001,
REW,0.9623333333333335,
lr,0.0001,
a,0.023719085,
c,0.052531295,
;,7155.955490633188,
+,0.0,
<,1.4745333333333333,
>,0.0,
ENTR,0.001,
REW,0.9828333333333336,
lr,0.0001,
a,-0.49015155,
c,0.101277426,
;,7171.369642179042,
+,0.0,
<,1.4673,
>,0.0,
ENTR,0.001,
REW,1.0143333333333335,
lr,0.0001,
a,0.028358653,
c,0.053650726,
;,7225.2996009536255,
+,0.0,
<,1.5396,
>,0.0,
ENTR,0.001,
REW,0.8420000000000001,
lr,0.0001,
a,-0.07958935,
c,0.028528009,
;,7214.828975554234,
+,0.0,
<,1.6557333333333333,
>,0.0,
ENTR,0.001,
REW,0.762166666666667,
lr,0.0001,
a,-0.14116797,
c,0.035388995,
;,7303.123990525191,
+,0.0,
<,1.7494666666666667,
>,0.0,
ENTR,0.001,
REW,0.6120000000000003,
lr,0.0001,
a,-0.95551115,
c,0.114298046,
;,7218.576666088395,
+,0.0,
<,1.6574444444444445,
>,0.0,
ENTR,0.001,
REW,0.7621666666666668,
lr,0.0001,
a,-0.056979567,
c,0.12303628,
;,7131.57700501267,
+,0.0,
<,1.47065,
>,0.0,
ENTR,0.001,
REW,1.0598333333333334,
lr,0.0001,
a,0.08989889,
c,0.07848159,
;,7095.908877288315,
+,0.0,
<,1.4592222222222222,
>,0.0,
ENTR,0.001,
REW,1.0918333333333332,
lr,0.0001,
a,0.06761639,
c,0.053291876,
;,7202.061453537031,
+,0.0,
<,1.4302444444444444,
>,0.0,
ENTR,0.001,
REW,1.1748333333333332,
lr,0.0001,
MAX REWD: 1.1748333333333332 REWD_ID: 507,
a,-0.3014452,
c,0.03403372,
;,7202.359955303529,
+,0.0,
<,1.5514666666666668,
>,0.0,
ENTR,0.001,
REW,0.9746666666666667,
lr,0.0001,
a,0.07488433,
c,0.08774638,
;,7474.285479770785,
+,0.0,
<,1.508688888888889,
>,0.0,
ENTR,0.001,
REW,0.9445,
lr,0.0001,
a,-0.113429576,
c,0.038779672,
;,7344.574341156767,
+,0.0,
<,1.5437777777777777,
>,0.0,
ENTR,0.001,
REW,0.7933333333333333,
lr,0.0001,
a,-0.52418244,
c,0.04181698,
;,7240.2268817403265,
+,0.0,
<,1.5267333333333333,
>,0.0,
ENTR,0.001,
REW,0.8698333333333333,
lr,0.0001,
a,0.31060165,
c,0.055817377,
;,7238.4990958255685,
+,0.0,
<,1.5227,
>,0.0,
ENTR,0.001,
REW,0.9723333333333334,
lr,0.0001,
a,0.1725432,
c,0.05135437,
;,7200.754095045962,
+,0.0,
<,1.45795,
>,0.0,
ENTR,0.001,
REW,1.0716666666666665,
lr,0.0001,
a,0.14430258,
c,0.030631665,
;,7285.881456215801,
+,0.0,
<,1.5379,
>,0.0,
ENTR,0.001,
REW,0.9726666666666667,
lr,0.0001,
a,0.13447694,
c,0.050195724,
;,7294.180217264084,
+,0.0,
<,1.5379,
>,0.0,
ENTR,0.001,
REW,0.9551666666666668,
lr,0.0001,
a,-0.08332275,
c,0.027216518,
;,7285.096707049873,
+,0.0,
<,1.404,
>,0.0,
ENTR,0.001,
REW,1.0533333333333335,
lr,0.0001,
a,0.37936068,
c,0.034387473,
;,7300.479990796809,
+,0.0,
<,1.60995,
>,0.0,
ENTR,0.001,
REW,0.9310000000000004,
lr,0.0001,
a,0.08617254,
c,0.02174905,
;,7315.5060421858025,
+,0.0,
<,1.60025,
>,0.0,
ENTR,0.001,
REW,0.9361666666666667,
lr,0.0001,
a,-0.10709356,
c,0.03998325,
;,7228.271374672749,
+,0.0,
<,1.3771333333333333,
>,0.0,
ENTR,0.001,
REW,1.101,
lr,0.0001,
a,-0.24077187,
c,0.1101326,
;,7299.150714644162,
+,0.0,
<,1.5202,
>,0.0,
ENTR,0.001,
REW,1.1293333333333335,
lr,0.0001,
a,0.44156152,
c,0.0408207,
;,7349.9471215348185,
+,0.0,
<,1.54815,
>,0.0,
ENTR,0.001,
REW,1.0366666666666666,
lr,0.0001,
a,-0.00394316,
c,0.04884951,
;,7342.612705629838,
+,0.0,
<,1.483088888888889,
>,0.0,
ENTR,0.001,
REW,1.0715000000000003,
lr,0.0001,
a,-0.036283106,
c,0.02775237,
;,7339.403216694277,
+,0.0,
<,1.404,
>,0.0,
ENTR,0.001,
REW,1.0723333333333336,
lr,0.0001,
a,-0.5881265,
c,0.075705126,
;,7306.172576917626,
+,0.0,
<,1.5379,
>,0.0,
ENTR,0.001,
REW,1.1896666666666669,
lr,0.0001,
MAX REWD: 1.1896666666666669 REWD_ID: 524,
a,-0.07841362,
c,0.08122151,
;,7428.501291657048,
+,0.0,
<,1.4774,
>,0.0,
ENTR,0.001,
REW,1.0605000000000002,
lr,0.0001,
a,-0.54053026,
c,0.11721866,
;,7325.711942115772,
+,0.0,
<,1.4774,
>,0.0,
ENTR,0.001,
REW,1.0425,
lr,0.0001,
a,-0.28005114,
c,0.05240012,
;,7414.524356057653,
+,0.0,
<,1.444488888888889,
>,0.0,
ENTR,0.001,
REW,1.0736666666666668,
lr,0.0001,
a,-0.17634517,
c,0.10808732,
;,7458.363421666698,
+,0.0,
<,1.4778888888888888,
>,0.0,
ENTR,0.001,
REW,0.9825,
lr,0.0001,
a,0.27619225,
c,0.053614985,
;,7518.591885984658,
+,0.0,
<,1.4780222222222221,
>,0.0,
ENTR,0.001,
REW,1.0766666666666669,
lr,0.0001,
a,-0.06138333,
c,0.0547432,
;,7570.9232066675895,
+,0.0,
<,1.5837555555555556,
>,0.0,
ENTR,0.001,
REW,1.0041666666666669,
lr,0.0001,
a,-0.24683248,
c,0.058748953,
;,7680.585950718827,
+,0.0,
<,1.7712666666666668,
>,0.0,
ENTR,0.001,
REW,0.8421666666666668,
lr,0.0001,
a,-0.6068654,
c,0.010264533,
;,7686.787462024032,
+,0.0,
<,1.829911111111111,
>,0.0,
ENTR,0.001,
REW,0.7623333333333335,
lr,0.0001,
a,-0.27506134,
c,0.060339887,
;,7591.0044323023585,
+,0.0,
<,1.5500222222222222,
>,0.0,
ENTR,0.001,
REW,0.9018333333333335,
lr,0.0001,
a,0.05833779,
c,0.013598405,
;,7532.748316363681,
+,0.0,
<,1.4314888888888888,
>,0.0,
ENTR,0.001,
REW,0.9308333333333334,
lr,0.0001,
a,0.2658633,
c,0.069350824,
;,7491.330678040187,
+,0.0,
<,1.4322,
>,0.0,
ENTR,0.001,
REW,1.0126666666666668,
lr,0.0001,
a,0.21947746,
c,0.07714814,
;,7472.619496675993,
+,0.0,
<,1.4551777777777777,
>,0.0,
ENTR,0.001,
REW,0.9665000000000001,
lr,0.0001,
a,0.58539677,
c,0.02931112,
